9 2905 6804
7 308 0.41274 0.00737126
3 1817 0.358462 0.0584284
7 1817 0.362863 0.0701657
7 321 0.431811 0.0804359
3 1818 0.461151 0.0731
7 1818 0.472886 0.0877717
3 656 0.424476 0.0745672
3 1819 0.418608 0.0789687
7 1819 0.42741 0.0936403
3 1820 0.402471 0.0980418
7 1820 0.409806 0.112713
3 660 0.367264 0.102443
3 1821 0.393669 0.102443
7 1821 0.399537 0.117115
3 1822 0.384867 0.105378
7 1822 0.389268 0.120049
3 1823 -0.0508264 0.106845
7 1823 -0.0654963 0.105378
3 662 0.361396 0.111246
7 76 0.401004 0.125918
3 1824 0.377533 0.115648
7 1824 0.381934 0.130319
7 61 0.387801 0.131786
7 1674 -0.052 -0.228548
3 1825 0.300076 -0.2039
7 1825 0.308878 -0.207421
7 1746 -0.0625623 -0.210942
3 1826 -0.0748849 -0.193336
7 1826 -0.0854472 -0.205661
3 1827 -0.0273547 -0.159885
7 1827 -0.0361566 -0.168688
3 1828 -0.0572811 -0.131716
7 1828 -0.0678434 -0.140519
3 1829 -0.052 -0.131716
7 1829 -0.0625623 -0.140519
3 1830 0.400418 -0.112349
7 1830 0.413092 -0.108828
7 395 -0.019961 -0.117279
3 1831 0.421542 -0.101786
7 1831 0.435625 -0.0965038
3 1832 0.41274 -0.0929826
7 1832 0.426823 -0.0877008
3 1833 0.437386 -0.0700949
7 1833 0.453229 -0.0630525
3 1834 0.400418 -0.0595313
7 1834 0.41274 -0.0524889
3 1835 0.465552 -0.0560101
7 1835 0.482803 -0.0475592
3 1836 0.41274 -0.0313618
7 1836 0.423655 -0.0222067
3 676 0.358168 0.0584285
3 1837 -0.0502396 0.0901191
7 1837 -0.0643226 0.0883586
3 704 0.331763 0.0989221
3 1838 -0.111853 0.104204
7 1838 -0.125936 0.100683
3 1839 -0.0502396 0.107725
7 1839 -0.0643226 0.105965
3 1840 0.449004 -0.309536
7 1840 0.474354 -0.320099
3 1841 0.29902 -0.2039
7 1841 0.30747 -0.208125
3 1842 -0.0431981 -0.195449
7 1842 -0.0537603 -0.206013
7 1680 -0.047423 -0.191224
3 1843 0.0138383 -0.129955
7 1843 0.00538841 -0.136293
7 1729 -0.00517384 -0.123617
3 1844 0.413092 -0.108828
7 1844 0.42788 -0.104602
3 1845 0.413092 -0.0940389
7 1845 0.427035 -0.0885458
7 399 0.41943 -0.0729118
7 404 0.453229 -0.0391084
3 1846 0.400418 0.0707527
7 1846 0.406755 0.0838515
7 756 0.425767 0.0939925
3 1847 -0.0516479 0.089767
7 1847 -0.0643226 0.0876543
3 1848 0.358169 0.0982179
7 1848 0.362393 0.110894
3 1849 -0.112909 0.104556
7 1849 -0.127696 0.100331
3 1850 0.323102 -0.260943
7 1850 0.335777 -0.268549
3 707 0.307892 -0.212773
3 1851 -0.0343257 -0.179815
7 1851 -0.0444655 -0.189956
3 1852 0.421965 -0.113898
7 1852 0.437175 -0.109335
3 1853 0.427035 -0.0986868
7 1853 0.442244 -0.0936163
3 1854 0.396615 -0.0860106
7 1854 0.40929 -0.0809401
3 1855 0.0138383 -0.0834753
7 1855 0.00521947 -0.0880388
3 1856 -0.00137136 -0.0784048
7 1856 -0.0115112 -0.0834753
3 1857 0.406755 -0.0784048
7 1857 0.41943 -0.0733343
3 1858 0.396615 -0.0758695
7 1858 0.40929 -0.070799
3 1859 0.340846 -0.0682638
7 1859 0.348958 -0.0637003
3 1860 0.439709 -0.0555875
7 1860 0.454919 -0.0479817
3 1861 0.38901 -0.0378407
7 1861 0.39915 -0.030235
3 1862 0.386475 -0.030235
7 1862 0.396615 -0.0226292
3 1863 0.401685 -0.0150234
7 1863 0.411825 -0.00488241
3 1864 0.406755 0.00272336
7 1864 0.416895 0.0128644
3 1865 0.401685 0.00525861
7 1865 0.411825 0.0153996
7 434 0.480269 0.0863868
3 1866 0.42957 0.0965278
7 1866 0.437174 0.111739
3 1867 0.425007 -0.227985
7 1867 0.443867 -0.232244
7 1393 -0.0404095 -0.179308
7 451 -0.0416263 -0.170181
3 1868 0.421965 -0.112377
7 1868 0.436566 -0.108118
3 1869 0.00217756 -0.0971657
7 1869 -0.00694824 -0.10325
3 1870 0.428049 -0.0880388
7 1870 0.443258 -0.0819541
3 1871 0.394587 -0.0758695
7 1871 0.406755 -0.0697849
3 1872 0.452384 -0.0393619
7 1872 0.467594 -0.0302349
3 1873 0.385462 -0.0150234
7 1873 0.394587 -0.00589648
3 1874 0.428049 0.0975419
7 1874 0.437175 0.112753
3 1875 -0.0951644 0.100584
7 1875 -0.110374 0.0975419
7 761 0.361126 0.115796
3 1876 -0.0708289 0.106669
7 1876 -0.0850246 0.104134
7 450 -0.0671786 -0.195736
3 1877 -0.103682 0.103626
7 1877 -0.118283 0.0999758
3 1878 -0.114633 0.107277
7 1878 -0.129234 0.103626
4 1879 0.37574 -0.306528
5 1879 0.336009 -0.289207
4 1880 0.355365 -0.305509
5 1880 0.315634 -0.28717
4 1881 0.365552 -0.30449
5 1881 0.325821 -0.286151
4 1882 0.342121 -0.289207
5 1882 0.303409 -0.271887
4 1883 0.373702 -0.288188
5 1883 0.33499 -0.270868
4 1884 0.37574 -0.279019
5 1884 0.337028 -0.261698
4 1885 0.347215 -0.276981
5 1885 0.308503 -0.25966
4 1886 0.377777 -0.276981
5 1886 0.339065 -0.25966
4 1887 0.336009 -0.272905
5 1887 0.297297 -0.255585
4 1888 0.361477 -0.270868
5 1888 0.322765 -0.253547
4 1889 0.383889 -0.261698
5 1889 0.344159 -0.244377
4 1890 0.386946 -0.256604
5 1890 0.347215 -0.240302
4 1891 0.484745 -0.19751
5 1891 0.443995 -0.182227
4 1892 0.22191 -0.177132
5 1892 0.186254 -0.160831
4 1893 -0.289496 -0.139435
5 1893 -0.31089 -0.121095
4 1894 -0.276253 -0.120076
5 1894 -0.297646 -0.102756
4 1895 -0.340433 -0.106831
5 1895 -0.359789 -0.0884914
4 1896 -0.348583 -0.0833971
5 1896 -0.366921 -0.0660765
4 1897 0.366571 -0.0650576
5 1897 0.329896 -0.0518124
4 1898 0.388983 -0.062001
5 1898 0.353327 -0.0487558
4 1899 -0.349602 -0.0589445
5 1899 -0.368958 -0.0426427
4 1900 0.31869 -0.054869
5 1900 0.283034 -0.0406049
4 1901 -0.357752 -0.0446804
5 1901 -0.376089 -0.0283786
5 784 0.344159 -0.0293975
4 1902 -0.138723 -0.0365295
5 1902 -0.163173 -0.0212466
4 1903 0.383889 -0.0355106
5 1903 0.347215 -0.0222654
4 1904 0.352309 -0.0344918
5 1904 0.316653 -0.0212466
4 1905 0.32684 -0.0314352
5 1905 0.291184 -0.01819
4 1906 0.309522 -0.0293975
5 1906 0.274885 -0.0161523
4 1907 0.373702 -0.0293975
5 1907 0.338046 -0.0161523
4 1908 0.336009 -0.0243032
5 1908 0.300353 -0.011058
5 791 0.344159 -0.011058
4 1909 -0.163173 -0.0212466
5 1909 -0.188641 -0.00596364
5 795 -0.183548 -0.00596364
4 1051 0.315634 -0.0202277
5 796 -0.192716 -0.00392592
4 1910 0.306465 -0.0192088
5 1910 0.271828 -0.0069825
4 1052 0.322765 -0.0192088
4 1911 0.354346 -0.01819
5 1911 0.31869 -0.00494478
4 1912 -0.342471 -0.0161523
5 1912 -0.360808 -0.000869334
4 1053 0.365552 -0.0161523
4 1913 0.369627 -0.0120768
5 1913 0.333971 0.00116839
4 1914 0.35129 -0.0100391
5 1914 0.315634 0.00320611
4 1915 0.304428 -0.00902023
5 1915 0.269791 0.00422497
5 3 0.294241 0.00422497
4 1733 0.345177 -0.0069825
5 802 0.298315 0.00728156
4 1916 0.355365 -0.00392592
5 1916 0.319709 0.00931928
4 1917 -0.311909 -0.0018882
5 1917 -0.331265 0.0133947
5 161 0.276922 0.0123759
5 464 0.279978 0.0133947
5 8 0.290166 0.0144136
4 1918 0.332953 0.00116839
5 1918 0.297297 0.0133947
4 9 0.338046 0.00218725
4 1919 0.344159 0.0062627
5 1919 0.308503 0.018489
4 1920 0.363515 0.0123759
5 1920 0.327655 0.0254173
4 1921 0.309522 0.0144136
5 1921 0.275088 0.02664
4 1922 0.320728 0.033772
5 1922 0.287109 0.0459983
4 1923 0.323784 0.0347908
5 1923 0.290166 0.0470172
4 1924 0.323784 0.0368286
5 1924 0.290166 0.0490549
4 1925 0.395096 0.0388663
5 1925 0.360662 0.0510926
5 817 0.285072 0.0531303
4 1926 0.303409 0.0419229
5 1926 0.269791 0.0541492
4 1927 0.329896 0.0429417
5 1927 0.296278 0.0551681
4 1928 0.328878 0.0500738
5 1928 0.295259 0.0623001
4 1929 0.314615 0.0694321
5 1929 0.281201 0.0804359
4 1085 0.303409 0.0857339
4 1058 0.264697 0.0877716
4 1930 0.272847 0.0949037
5 1930 0.240247 0.106111
4 174 0.277941 0.0979603
4 1931 0.308503 0.101017
5 1931 0.274885 0.112224
5 895 0.296278 0.114262
4 1932 0.316653 0.104073
5 1932 0.283034 0.115281
4 1933 0.370646 0.105092
5 1933 0.337028 0.1163
4 1934 0.322765 0.106111
5 1934 0.289147 0.117319
4 1935 0.336009 0.106111
5 1935 0.30239 0.117319
4 1936 0.383889 0.106111
5 1936 0.350271 0.117319
4 1937 0.33499 0.109168
5 1937 0.301372 0.120375
4 1938 0.329896 0.111205
5 1938 0.297297 0.122413
5 827 0.350271 0.123432
5 829 0.346196 0.12547
4 1939 0.385927 0.114262
5 1939 0.352309 0.12547
4 1059 0.370646 0.117319
4 1940 0.385927 0.117319
5 1940 0.352309 0.128526
4 1941 0.37574 0.118337
5 1941 0.342121 0.129545
4 1942 0.284053 0.131583
5 1942 0.251454 0.14279
5 466 0.344159 0.143809
4 1943 0.295259 0.136677
5 1943 0.26266 0.147884
4 1944 0.279978 0.137696
5 1944 0.248397 0.148903
4 1945 -0.0663928 0.144828
5 1945 -0.09288 0.157054
4 1946 0.312578 0.144828
5 1946 0.279978 0.156035
4 1947 0.285072 0.149922
5 1947 0.252472 0.160111
4 1948 0.290166 0.150941
5 1948 0.258585 0.162149
4 1949 0.288128 0.153998
5 1949 0.255528 0.164186
4 1950 0.30239 0.153998
5 1950 0.269791 0.165205
4 1951 0.264697 0.155017
5 1951 0.233116 0.165205
5 727 0.267753 0.166224
5 25 0.282016 0.166224
4 1068 0.370646 0.156035
4 1071 0.30239 0.158073
5 836 0.272847 0.170299
4 1952 0.365552 -0.304694
5 1952 0.32521 -0.286354
4 1953 0.353327 -0.286354
5 1953 0.314208 -0.268015
4 1954 0.377777 -0.27046
5 1954 0.338658 -0.253343
4 1955 0.386334 -0.258234
5 1955 0.346726 -0.240872
4 1956 -0.308037 -0.140861
5 1956 -0.329227 -0.122114
4 1957 -0.2897 -0.139638
5 1957 -0.310482 -0.121299
5 837 -0.336155 -0.117631
4 1958 -0.28481 -0.134748
5 1958 -0.306815 -0.116408
5 840 -0.308037 -0.106627
4 1959 0.319098 -0.087065
5 1959 0.283646 -0.0736161
4 1960 -0.348379 -0.0833971
5 1960 -0.366717 -0.0662802
4 1961 0.31054 -0.0797292
5 1961 0.274885 -0.0660765
5 848 0.289758 -0.0552765
4 1962 0.345992 -0.0601671
5 1962 0.309318 -0.0467181
5 852 0.304428 -0.0442728
4 1963 0.376555 -0.0540539
5 1963 0.341103 -0.0406049
5 854 0.310051 -0.0354699
4 1964 0.31054 -0.0479407
5 1964 0.275088 -0.0344918
4 1099 -0.352047 -0.0467181
5 476 0.286091 -0.0320465
5 857 0.314208 -0.0259333
4 1965 -0.320262 -0.0381597
5 1965 -0.339822 -0.0222654
4 1966 -0.348379 -0.0357144
5 1966 -0.366717 -0.0198201
4 1967 0.352105 -0.0344918
5 1967 0.316653 -0.0210428
4 1968 0.326433 -0.0320465
5 1968 0.290981 -0.0185975
5 860 0.275088 -0.0161522
4 1969 0.394892 -0.0296012
5 1969 0.358217 -0.0173749
4 1970 0.363107 -0.0259333
5 1970 0.327655 -0.0124844
5 31 0.299538 -0.0112617
5 863 0.34477 -0.0112617
4 1971 -0.161339 -0.023488
5 1971 -0.185789 -0.00881644
4 1080 0.348437 -0.0210428
5 868 0.287313 -0.00637118
4 1972 -0.167452 -0.0185975
5 1972 -0.191901 -0.00392589
5 869 0.290981 -0.00514854
4 1973 0.358217 -0.0185975
5 1973 0.322765 -0.00514854
4 1974 0.361885 -0.0185975
5 1974 0.326433 -0.00514854
4 1975 0.353327 -0.0149296
5 1975 0.317875 -0.00148063
4 1976 -0.163784 -0.0124844
5 1976 -0.188234 0.00218728
5 872 0.333768 0.000964636
4 1977 -0.176009 -0.00881644
5 1977 -0.200459 0.00585516
4 1978 0.304428 -0.00881644
5 1978 0.270198 0.0034099
5 468 0.293426 0.0034099
4 1979 -0.334932 -0.0075938
5 1979 -0.353269 0.00830045
4 32 0.337435 -0.0075938
5 33 0.309318 0.00585516
4 1980 0.35455 -0.00637118
5 1980 0.319098 0.00585516
4 878 -0.308037 -0.00514854
5 876 0.278756 0.00707781
4 1981 0.301983 -0.00392589
5 1981 0.267753 0.00952307
4 1982 0.323988 -0.00148063
5 1982 0.288536 0.0119683
4 1983 0.337435 -0.000258011
5 1983 0.301983 0.013191
4 1984 0.332545 0.000964636
5 1984 0.297093 0.013191
4 1103 0.301983 0.0034099
4 926 0.342325 0.00463254
4 1056 0.360662 0.00830045
5 883 0.297093 0.0241947
4 1985 0.286091 0.0315305
5 1985 0.253084 0.0437568
4 1986 0.287313 0.036421
5 1986 0.254306 0.0486474
4 1987 0.387557 0.0388663
5 1987 0.353327 0.0510926
4 1988 0.0684882 0.0767679
5 1988 0.0385373 0.0887905
4 1989 0.277533 0.0975528
5 1989 0.244526 0.109779
4 1990 0.316653 0.103666
5 1990 0.282423 0.11467
4 1991 0.337435 0.106111
5 1991 0.303205 0.117115
4 1992 0.375332 0.106111
5 1992 0.341103 0.117115
4 1993 0.3301 0.107334
5 1993 0.297093 0.118337
4 1994 0.3301 0.111002
5 1994 0.297093 0.122005
5 897 0.34966 0.122005
4 1995 0.328878 0.113447
5 1995 0.294648 0.124451
4 1996 0.379 0.11467
5 1996 0.34477 0.125673
4 1997 0.370442 0.117115
5 1997 0.336213 0.128119
4 1998 0.385112 0.118337
5 1998 0.352105 0.129341
4 1999 0.375332 0.122005
5 1999 0.342325 0.133009
4 2000 -0.0769876 0.129341
5 2000 -0.103882 0.141568
4 56 0.282423 0.130564
4 2001 0.397337 0.130564
5 2001 0.36433 0.141568
4 2002 0.377777 0.131786
5 2002 0.34477 0.14279
4 2003 0.382667 0.133009
5 2003 0.34966 0.144013
5 474 0.353327 0.144013
4 2004 0.399782 0.133009
5 2004 0.366775 0.144013
4 2005 0.316653 0.134232
5 2005 0.283646 0.145235
4 2006 0.273866 0.135454
5 2006 0.242081 0.146458
4 2007 0.294648 0.136677
5 2007 0.262863 0.147681
5 475 0.282423 0.153794
5 901 0.262863 0.157462
4 2008 0.298316 0.147681
5 2008 0.266531 0.158684
4 2009 0.301983 0.157462
5 2009 0.270198 0.168466
4 2010 0.0220338 0.200254
5 2010 -0.00608346 0.211258
4 2011 0.355528 -0.305428
5 2011 0.315919 -0.287822
4 2012 0.374599 -0.287822
5 2012 0.33499 -0.270216
4 2013 0.354061 -0.286354
5 2013 0.314452 -0.268748
4 2014 0.34966 -0.276084
5 2014 0.311518 -0.258478
4 2015 0.36433 -0.276084
5 2015 0.324721 -0.258478
4 2016 0.33499 -0.27315
5 2016 0.297093 -0.255789
4 2017 0.352594 -0.270216
5 2017 0.312985 -0.25261
4 2018 0.362863 -0.270216
5 2018 0.323254 -0.25261
4 2019 0.213231 -0.201259
5 2019 0.17861 -0.184533
4 2020 0.359929 -0.188055
5 2020 0.322765 -0.172649
4 2021 -0.31635 -0.114697
5 2021 -0.336888 -0.0970906
4 2022 -0.307548 -0.114697
5 2022 -0.328086 -0.0970906
4 2023 -0.313416 -0.107361
5 2023 -0.333954 -0.0897548
4 2024 0.329122 -0.0897548
5 2024 0.292448 -0.0750832
4 2025 0.411273 -0.0633459
5 2025 0.374599 -0.0501415
4 2026 0.332056 -0.0618788
5 2026 0.295382 -0.0486743
4 2027 0.343792 -0.0618788
5 2027 0.307117 -0.0486743
4 2028 0.354061 -0.0618788
5 2028 0.317386 -0.0486743
4 1097 0.315919 -0.0574773
4 2029 0.340858 -0.0574773
5 2029 0.304183 -0.0442728
4 2030 0.321787 -0.04574
5 2030 0.28658 -0.0325355
4 2031 0.311518 -0.0442728
5 2031 0.276311 -0.0310684
5 909 0.302716 -0.0296012
4 2032 0.379 -0.0428057
5 2032 0.343547 -0.0296012
5 911 0.285113 -0.0266669
5 915 -0.355959 -0.0149296
4 2033 0.380467 -0.0251997
5 2033 0.345259 -0.0119953
4 2034 -0.350091 -0.0237326
5 2034 -0.367939 -0.0075938
5 965 -0.181388 -0.00906096
4 2035 0.36433 -0.0237326
5 2035 0.329122 -0.0105281
4 2036 0.315919 -0.0207983
5 2036 0.280712 -0.0075938
4 2037 0.346726 -0.0207983
5 2037 0.311518 -0.0075938
5 921 -0.191657 -0.00465947
4 2038 0.321787 -0.0193311
5 2038 0.28658 -0.00612663
4 2039 0.359929 -0.0178639
5 2039 0.324721 -0.00465947
4 2040 -0.33102 -0.0163968
5 2040 -0.350091 -0.000258011
4 1100 0.315919 -0.0163968
4 2041 0.365797 -0.0163968
5 2041 0.330589 -0.00319231
5 968 0.293915 0.00414348
4 2042 0.345259 -0.0075938
5 2042 0.310051 0.00561064
5 478 0.296849 0.00854497
5 923 0.337924 0.00854497
4 2043 0.323254 -0.00172517
5 2043 0.288047 0.0114793
4 2044 -0.22393 0.00120915
5 2044 -0.247402 0.0158808
4 2045 0.337924 0.00267632
5 2045 0.302716 0.0158808
5 484 0.326188 0.0202822
4 2046 0.32032 0.0334867
5 2046 0.28658 0.045224
5 931 0.289514 0.0481583
5 932 0.279245 0.0496255
4 2047 0.324721 0.0408225
5 2047 0.290981 0.0525598
4 2048 0.310051 0.081903
5 2048 0.276311 0.0936403
4 2049 0.266042 0.0877717
5 2049 0.233768 0.099509
4 2050 0.310051 0.0936403
5 2050 0.276311 0.105378
4 2051 0.308584 0.100976
5 2051 0.274844 0.112713
5 938 0.296849 0.114181
4 2052 0.384867 0.106845
5 2052 0.351127 0.118582
4 2053 0.33499 0.108312
5 2053 0.301249 0.120049
4 1105 0.263108 0.111246
4 1106 0.268976 0.111246
4 2054 0.329122 0.112713
5 2054 0.295382 0.124451
5 1684 0.30565 0.125918
4 2055 0.376066 0.114181
5 2055 0.342325 0.125918
4 2056 0.379 0.114181
5 2056 0.345259 0.125918
4 2057 0.39807 0.118582
5 2057 0.36433 0.130319
4 2058 0.276311 0.124451
5 2058 0.244037 0.134721
4 2059 0.396603 0.130319
5 2059 0.362863 0.142057
4 2060 -0.218062 0.131786
5 2060 -0.240067 0.143524
4 2061 0.289514 0.140589
5 2061 0.25724 0.15086
4 2062 0.311518 0.144991
5 2062 0.279245 0.156728
5 1722 0.270443 0.165531
4 61 0.299783 0.155261
5 339 0.276311 0.169933
4 1110 0.361396 0.158195
4 2063 0.354648 -0.306014
5 2063 0.315919 -0.288408
4 2064 0.374012 -0.288408
5 2064 0.335284 -0.270802
4 2065 0.351127 -0.283127
5 2065 0.312399 -0.265521
4 2066 0.349367 -0.276084
5 2066 0.310638 -0.258478
4 2067 0.361689 -0.270802
5 2067 0.322961 -0.253197
4 2068 0.446187 -0.172209
5 2068 0.406755 -0.15742
4 2069 -0.296693 -0.122913
5 2069 -0.317817 -0.105307
4 522 -0.305495 -0.11587
4 2070 -0.259725 -0.110588
5 2070 -0.281143 -0.0926892
4 2071 -0.312536 -0.107067
5 2071 -0.333661 -0.0894614
4 2072 -0.265006 -0.100025
5 2072 -0.28613 -0.082419
4 2073 0.330002 -0.0894614
5 2073 0.293034 -0.0753766
4 2074 0.356408 -0.0753766
5 2074 0.31944 -0.0612919
4 2075 -0.300213 -0.073616
5 2075 -0.321338 -0.0560101
5 950 0.282472 -0.0401648
4 1113 0.324721 -0.0542495
5 954 0.351127 -0.0278406
5 956 -0.368868 -0.0190376
5 967 -0.349504 -0.00143172
5 966 0.324721 -0.0049529
5 64 0.280712 -0.00319231
4 2076 -0.148821 -0.0119953
5 2076 -0.173466 0.00208949
4 2077 0.328242 -0.00847408
5 2077 0.293034 0.00385008
4 2078 -0.208674 -0.0049529
5 2078 -0.232732 0.0100121
4 2079 -0.136498 -0.0049529
5 2079 -0.161144 0.00913185
4 2080 0.36345 0.000328873
5 2080 0.328242 0.012653
4 1120 0.303597 0.00561067
4 2081 0.328242 0.00737126
5 2081 0.293034 0.0196954
4 2082 0.331763 0.012653
5 2082 0.296555 0.0249772
4 2083 0.351127 0.0144136
5 2083 0.316653 0.02664
4 2084 0.301836 0.021456
5 2084 0.268389 0.0337802
4 2085 0.31768 0.0249772
5 2085 0.284233 0.0373014
4 2086 0.322961 0.0373014
5 2086 0.289514 0.0496255
4 2087 0.31944 0.0390619
5 2087 0.285993 0.0513861
4 2088 0.315919 0.0408225
5 2088 0.282472 0.0531467
4 2089 0.321201 0.0425831
5 2089 0.287753 0.0549073
4 2090 0.310638 0.0936403
5 2090 0.277191 0.104204
4 1123 0.278951 0.0989221
4 2091 0.308878 0.100683
5 2091 0.275431 0.113007
4 2092 -0.233319 0.104204
5 2092 -0.254444 0.116528
4 2093 0.321201 0.104204
5 2093 0.287753 0.114767
4 2094 0.330002 0.107725
5 2094 0.296849 0.118582
4 2095 0.330002 0.113007
5 2095 0.296555 0.12357
4 2096 0.338804 0.114767
5 2096 0.305357 0.125331
4 2097 0.379293 0.114767
5 2097 0.345846 0.125331
4 2098 0.396897 0.120049
5 2098 0.36345 0.130613
4 1126 0.375772 0.12181
4 2099 0.287753 0.127092
5 2099 0.254306 0.137655
4 2100 0.388095 0.132373
5 2100 0.354648 0.142937
4 2101 0.277191 0.134134
5 2101 0.245504 0.144698
4 2102 0.31768 0.135895
5 2102 0.284233 0.146458
4 2103 0.0993927 0.137655
5 2103 0.0694662 0.148219
4 1128 0.27367 0.142937
5 1728 0.282472 0.1535
4 2104 0.310638 0.146458
5 2104 0.277191 0.157022
4 2105 0.287753 0.15174
5 2105 0.256066 0.162303
4 2106 -0.29458 -0.151082
5 2106 -0.315705 -0.132068
4 2107 -0.353729 -0.13418
5 2107 -0.372741 -0.115166
4 2108 -0.119246 -0.10249
5 2108 -0.144596 -0.0855881
4 2109 -0.305143 -0.0898135
5 2109 -0.326267 -0.0729118
4 2110 0.320144 -0.0834753
5 2110 0.284233 -0.0686864
4 1149 -0.298805 -0.0792499
4 2111 -0.353729 -0.0665736
5 2111 -0.372741 -0.0496719
4 1151 -0.349504 -0.0475592
4 2112 0.337044 -0.0433338
5 2112 0.301132 -0.0306575
4 2113 0.324369 -0.0285448
5 2113 0.288457 -0.0158686
5 989 -0.18262 -0.00741772
4 1137 0.353944 -0.0222067
4 2114 -0.16572 -0.020094
5 2114 -0.19107 -0.005305
4 2115 -0.16572 -0.0137558
5 2115 -0.19107 0.00103313
4 2116 0.353944 -0.0137558
5 2116 0.318032 -0.00107956
4 2117 0.305357 -0.00953041
5 2117 0.271558 0.00314585
4 2118 0.311694 -0.005305
5 2118 0.277895 0.0073713
4 1158 -0.332604 -0.00319228
5 1020 -0.345279 0.0137094
4 2119 0.303245 -0.00107956
5 2119 0.269445 0.0115967
5 998 -0.334717 0.0158221
4 2120 -0.176283 0.00103313
5 2120 -0.19952 0.0158221
4 1140 0.29902 0.0221603
4 2121 0.315919 0.024273
5 2121 0.28212 0.0369493
4 2122 0.315919 0.0327238
5 2122 0.28212 0.0454001
4 2123 0.320144 0.0475128
5 2123 0.286345 0.0601891
4 2124 0.0666496 0.0770908
5 2124 0.0377794 0.0901191
4 2125 0.330707 0.106669
5 2125 0.296907 0.117232
4 2126 0.328594 0.113007
5 2126 0.294795 0.12357
5 1004 0.288457 0.125683
4 2127 0.375068 0.11512
5 2127 0.341269 0.125683
5 490 0.334931 0.127796
4 2128 0.375068 0.121458
5 2128 0.341269 0.132021
4 2129 -0.224869 0.129909
5 2129 -0.245994 0.142585
4 2130 0.379293 0.132021
5 2130 0.345494 0.142585
4 2131 0.29902 0.144698
5 2131 0.267333 0.155261
4 2132 0.375068 0.144698
5 2132 0.341269 0.155261
4 2133 0.275783 0.14681
5 2133 0.244096 0.157374
4 2134 0.280008 0.148923
5 2134 0.248321 0.159487
5 1010 0.254658 0.161599
4 2135 0.294795 0.155261
5 2135 0.263108 0.165825
5 1012 0.27367 0.167937
5 492 -0.0305233 0.212304
4 2136 0.338312 -0.291366
5 2136 0.300287 -0.273619
4 2137 0.348451 -0.276155
5 2137 0.310427 -0.258408
4 2138 0.338312 -0.271084
5 2138 0.300287 -0.253337
4 2139 0.244518 -0.187421
5 2139 0.208184 -0.170097
4 2140 0.229309 -0.172209
5 2140 0.19382 -0.156998
4 2141 -0.31317 -0.106293
5 2141 -0.333449 -0.0885458
4 1148 -0.310635 -0.0936163
4 2142 -0.305565 -0.0910811
5 2142 -0.325845 -0.0733343
4 1150 0.310427 -0.0454465
4 1153 0.353521 -0.0226292
4 2143 -0.158538 -0.0200939
5 2143 -0.183888 -0.00488241
4 1155 0.366196 -0.0200939
4 2144 0.373801 -0.0200939
5 2144 0.338312 -0.00741765
5 1035 0.320567 -0.00234716
4 2145 0.383941 -0.0150234
5 2145 0.348451 -0.00234716
4 1739 0.323102 -0.00741765
4 2146 0.328172 -0.00741765
5 2146 0.292682 0.00525861
5 1018 0.300287 0.0103291
4 2147 -0.216842 0.000188114
5 2147 -0.239656 0.0153996
5 496 0.285078 0.0128644
4 2148 0.371266 0.000188114
5 2148 0.335777 0.0128644
4 2149 0.277473 0.0432874
5 2149 0.244518 0.0559637
4 2150 0.292682 0.139627
5 2150 0.259728 0.149768
5 1031 0.267333 0.154839
4 2151 0.368731 0.149768
5 2151 0.335777 0.159909
4 2152 0.287613 0.152303
5 2152 0.254658 0.162444
4 2153 0.355042 -0.322296
5 2153 0.315497 -0.304042
4 2154 0.352 -0.307085
5 2154 0.312455 -0.288831
4 2155 0.348958 -0.276662
5 2155 0.309413 -0.258408
4 2156 0.358084 -0.276662
5 2156 0.318539 -0.258408
4 2157 0.370252 -0.270577
5 2157 0.330707 -0.253337
4 2158 0.470636 -0.212773
5 2158 0.431091 -0.197562
4 2159 0.221197 -0.206689
5 2159 0.186215 -0.189956
4 2160 -0.289848 -0.145843
5 2160 -0.311142 -0.127589
4 2161 0.269868 -0.139758
5 2161 0.233365 -0.124546
4 2162 -0.286806 -0.136716
5 2162 -0.3081 -0.118462
4 2163 -0.277681 -0.136716
5 2163 -0.298974 -0.118462
4 2164 -0.302016 -0.121504
5 2164 -0.32331 -0.10325
4 2165 -0.277681 -0.121504
5 2165 -0.298974 -0.10325
4 2166 -0.174255 -0.0393619
5 2166 -0.19859 -0.0241503
4 1166 -0.146877 -0.0363196
4 2167 -0.326352 -0.0028542
5 2167 -0.346124 0.0128644
4 2168 0.358084 0.000188114
5 2168 0.323102 0.0128644
4 2169 0.285078 0.0336535
5 2169 0.251616 0.0458227
4 2170 0.300287 0.0366958
5 2170 0.266826 0.048865
4 2171 0.339833 0.048865
5 2171 0.306371 0.0610342
4 2172 0.309413 0.0610342
5 2172 0.275952 0.0732035
4 2173 0.312455 0.0823304
5 2173 0.278994 0.0944996
4 2174 0.324623 0.0975419
5 2174 0.291162 0.109711
4 2175 0.339833 0.103626
5 2175 0.306371 0.115796
4 2176 0.327665 0.106669
5 2176 0.294203 0.118838
4 2177 -0.140185 -0.151927
5 2177 -0.165737 -0.133673
4 2178 -0.348254 -0.11907
5 2178 -0.366505 -0.100816
4 2179 0.345308 -0.0971657
5 2179 0.308805 -0.0825626
4 2180 0.341658 -0.0898641
5 2180 0.305154 -0.075261
4 2181 -0.143835 -0.0351026
